Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-10-29,548.22,550.93,544.07,547.87,412799968.0
2001-10-30,538.99,539.93,533.2,533.87,359399968.0
2001-10-31,530.53,537.81,529.75,537.81,592400000.0
2001-11-01,540.63,546.12,536.2,544.09,461599968.0
2001-11-02,547.99,554.05,547.51,550.57,855799936.0
2001-11-05,555.62,561.62,552.89,561.62,417399968.0
2001-11-06,567.35,569.82,565.47,565.47,493999968.0
2001-11-07,567.03,567.94,560.88,562.03,449399968.0
2001-11-08,564.82,574.75,564.82,573.04,531399968.0
2001-11-09,575.1,579.19,569.71,576.75,823599936.0
2001-11-12,581.71,584.48,575.58,584.48,742999936.0
2001-11-13,580.87,589.64,577.19,588.83,861799936.0
2001-11-14,595.0,606.68,592.89,606.68,943799936.0
2001-11-15,602.09,612.32,600.72,606.44,803799936.0
2001-11-16,605.71,612.53,602.83,610.88,705199936.0
2001-11-19,610.77,630.02,610.77,626.43,972999936.0
2001-11-20,630.97,636.06,614.19,616.33,917999936.0
2001-11-21,609.88,621.17,609.18,615.45,709199936.0
2001-11-22,617.82,624.56,609.81,624.56,771399936.0
2001-11-23,627.45,647.2,627.45,645.18,801999936.0
2001-11-26,655.08,674.56,654.87,674.56,783799936.0
2001-11-27,674.61,680.91,661.44,670.1,807399936.0
2001-11-28,661.98,665.07,630.76,632.02,717799936.0
2001-11-29,624.18,641.11,616.51,628.86,651000000.0
2001-11-30,645.63,649.4,640.23,643.89,792599936.0
2001-12-03,643.61,654.0,631.87,650.66,888599936.0
2001-12-04,648.51,656.33,642.74,649.9,897599936.0
2001-12-05,663.48,696.06,663.48,688.31,789599936.0
2001-12-06,707.06,715.93,678.81,686.61,869599936.0
